0,0,0,0,0,387,387,386,388,388,388,389,389,390,390,391,391,393,392,392,394,394,394,396,396,397,398,400,402,402,405,405,409,409,411,412,414,416,417,418,420,421,423,424,427,428,429,430,433,434,0
0,0,0,0,0,414,412,414,415,415,416,416,417,418,418,419,420,421,420,420,421,422,423,423,425,425,427,428,429,431,433,434,434,436,437,438,438,440,441,442,443,445,446,448,450,452,454,455,457,458,0
0,0,0,0,0,396,394,396,397,396,398,398,399,400,399,401,402,402,402,402,404,404,405,406,406,408,408,411,412,413,415,417,419,420,422,424,425,426,428,429,431,432,434,436,438,439,441,442,444,446,0
0,0,0,0,0,397,397,397,398,399,399,400,400,402,401,403,403,404,404,405,405,405,407,407,409,409,410,412,413,414,416,417,419,420,421,422,423,424,425,426,427,429,430,431,434,435,436,438,439,441,0
0,0,0,0,0,392,391,392,393,394,394,394,396,396,396,398,398,398,399,398,398,400,400,401,402,403,404,405,407,408,411,411,413,414,415,416,418,419,420,420,423,424,425,427,430,431,433,435,437,438,0
0,0,0,0,0,397,396,397,398,398,399,400,400,401,402,402,403,403,403,404,403,405,405,406,408,407,409,411,412,412,415,416,417,418,419,419,421,422,423,424,425,426,427,429,430,433,434,436,436,439,0
0,0,0,0,0,393,392,392,393,394,394,394,396,395,397,397,397,399,398,397,398,399,400,400,402,402,403,405,406,407,410,410,412,413,413,415,416,417,417,419,421,421,423,425,427,428,431,432,434,436,0
0,0,0,0,0,404,404,405,405,406,406,408,408,408,409,410,411,411,412,411,411,413,413,414,416,416,417,419,419,421,423,424,425,427,427,428,429,431,432,432,434,435,436,439,440,442,444,446,447,449,0
0,0,0,0,0,407,406,407,408,408,409,409,411,410,412,412,413,413,413,413,413,414,415,415,417,417,419,420,421,422,425,426,427,428,429,431,431,434,434,435,437,437,439,442,443,445,446,448,450,450,0
0,0,0,0,0,402,401,402,403,403,404,405,405,405,406,407,408,408,409,409,410,410,411,412,412,413,414,415,417,418,419,421,423,424,425,426,427,428,430,430,432,432,434,436,438,439,440,441,442,444,0
0,0,0,0,0,406,406,406,408,407,408,409,409,410,410,411,412,412,411,411,412,412,413,414,415,415,417,418,418,420,423,423,424,426,427,427,429,429,431,432,433,435,435,439,440,442,445,446,447,449,0
0,0,0,0,0,411,410,411,412,413,413,413,415,415,416,416,417,418,418,417,419,419,419,421,422,422,424,425,427,427,431,431,432,434,435,436,436,439,439,440,442,444,444,446,448,450,452,453,455,456,0
0,0,0,0,0,403,403,404,404,405,405,406,407,407,407,408,409,409,410,409,411,410,411,413,412,412,413,415,416,417,420,421,423,425,426,428,428,430,431,432,434,435,437,439,441,442,442,444,446,446,0
0,0,0,0,0,400,400,400,401,401,402,402,403,404,404,405,406,406,407,406,408,408,408,410,410,411,412,413,414,415,418,418,420,421,422,423,425,425,426,427,429,430,431,432,435,436,436,438,439,441,0
0,0,0,0,0,412,412,412,413,413,414,414,415,415,416,416,417,417,417,417,419,418,419,420,419,420,421,422,423,424,426,428,429,431,432,432,434,434,436,437,438,440,441,443,445,447,447,449,450,452,0
0,0,0,0,0,420,420,420,422,421,423,422,424,424,425,425,427,427,427,427,429,428,430,431,431,431,433,434,435,437,438,440,442,443,444,446,446,447,448,449,451,452,452,455,456,458,459,460,462,463,0
0,0,0,0,0,357,355,357,358,358,359,359,360,361,362,362,363,364,364,364,365,366,367,368,370,371,373,375,377,378,381,383,384,385,386,388,390,391,393,394,397,398,399,402,403,406,408,411,413,414,0
0,0,0,0,0,407,407,408,408,409,410,410,412,411,413,413,414,415,414,415,415,416,416,418,419,420,421,422,424,425,427,428,430,431,431,433,433,435,435,437,438,440,440,443,444,447,448,450,452,453,0
0,0,0,0,0,368,367,368,368,369,369,369,370,371,371,372,372,373,373,373,373,375,375,376,378,379,381,382,383,385,387,389,390,391,391,393,394,396,397,398,401,401,403,404,407,409,411,413,415,417,0
0,0,0,0,0,397,396,397,397,399,399,399,401,401,401,403,403,404,403,404,404,405,406,407,408,409,410,412,413,414,417,417,419,420,420,422,422,424,424,425,427,428,429,431,433,434,436,438,439,441,0
0,0,0,0,0,372,371,371,372,373,373,374,374,375,376,376,377,377,378,378,379,379,380,381,382,383,384,385,387,389,390,391,395,395,396,397,398,400,400,402,404,405,406,408,410,411,412,415,416,417,0
0,0,0,0,0,391,390,391,392,392,393,393,395,395,395,396,398,397,398,397,398,399,400,400,402,402,404,405,406,408,409,411,411,413,414,414,416,417,418,420,420,421,423,425,426,428,430,431,434,434,0
0,0,0,0,0,385,384,384,386,385,386,387,387,388,389,389,390,390,391,390,392,392,393,394,395,395,397,398,400,401,403,405,406,408,408,409,411,411,413,414,416,416,418,420,422,423,424,427,428,430,0
0,0,0,0,0,398,397,398,399,400,400,401,401,402,403,403,404,405,404,405,405,406,406,408,409,409,411,412,414,415,417,417,419,420,420,422,423,424,425,426,427,429,429,432,433,435,436,438,440,441,0
0,0,0,0,0,413,412,413,413,415,414,416,416,417,417,418,419,419,419,419,420,420,421,422,423,424,426,427,428,430,432,433,435,436,436,438,439,440,442,443,445,445,448,449,451,454,455,457,459,461,0
0,0,0,0,0,407,406,407,408,408,409,409,411,411,411,413,413,414,414,415,415,416,417,418,418,419,419,422,423,424,426,427,430,430,432,433,434,434,436,437,438,439,441,442,444,446,447,448,450,451,0
0,0,0,0,0,401,400,401,401,402,403,403,404,405,405,405,407,407,407,407,407,409,409,410,411,412,413,415,416,417,419,421,421,423,424,424,426,427,429,429,431,432,433,435,437,439,441,443,444,446,0
0,0,0,0,0,411,410,411,412,412,413,414,415,415,416,417,417,419,418,419,420,421,421,422,423,424,424,427,428,429,431,432,435,436,437,438,439,440,442,443,444,446,447,449,451,452,453,455,456,458,0
0,0,0,0,0,401,401,401,402,402,403,404,404,405,405,407,406,408,408,408,409,410,410,412,411,413,413,416,416,418,420,420,424,424,425,426,428,428,430,431,432,434,434,437,438,439,440,442,444,445,0
0,0,0,0,0,407,407,407,409,409,409,410,411,412,412,413,413,415,414,414,415,415,417,417,419,419,420,421,423,424,426,427,428,430,430,432,432,433,435,435,437,438,439,441,442,444,447,448,449,451,0
0,0,0,0,0,403,402,403,404,404,405,405,407,406,408,408,409,409,410,411,411,411,413,414,414,415,415,418,419,420,421,423,426,427,427,429,431,431,432,434,435,436,437,439,440,442,442,445,446,447,0
0,0,0,0,0,410,409,410,410,412,411,413,413,414,415,415,416,417,417,417,417,418,419,420,421,422,423,424,426,427,430,430,432,433,434,435,435,438,438,439,441,442,444,445,447,448,450,452,454,454,0
31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81